time_index,significant_wave_height_0,peak_period_0,mean_wave_direction_0
1995-11-06 03:00:00+00:00,4.0333743,14.662757,323.58746
1995-11-06 04:00:00+00:00,3.9704573,14.662757,323.5004
1995-11-06 05:00:00+00:00,3.9049957,14.662757,323.3375
1995-11-06 06:00:00+00:00,3.8305657,13.333333,323.19595
1995-11-06 07:00:00+00:00,3.7468548,13.333333,323.0763
1995-11-06 08:00:00+00:00,3.6687977,13.333333,322.97305
1995-11-06 09:00:00+00:00,3.6053765,13.333333,322.84967
1995-11-06 10:00:00+00:00,3.5562284,13.333333,322.68448
1995-11-06 11:00:00+00:00,3.5200822,13.333333,322.52145
1995-11-06 12:00:00+00:00,3.4835253,13.333333,322.3593
1995-11-06 13:00:00+00:00,3.4421566,13.333333,322.2622
1995-11-06 14:00:00+00:00,3.3945227,13.333333,322.29153
1995-11-06 15:00:00+00:00,3.339289,13.333333,322.39807
1995-11-06 16:00:00+00:00,3.280164,12.121212,322.54678
1995-11-06 17:00:00+00:00,3.2212236,12.121212,322.7153
1995-11-06 18:00:00+00:00,3.164778,12.121212,322.8855
1995-11-06 19:00:00+00:00,3.1062381,12.121212,323.06256
1995-11-06 20:00:00+00:00,3.044359,12.121212,323.27255
1995-11-06 21:00:00+00:00,2.978217,12.121212,323.57257
1995-11-06 22:00:00+00:00,2.9109457,12.121212,324.21063
1995-11-06 23:00:00+00:00,2.8721116,12.121212,326.07626
1995-11-07 00:00:00+00:00,2.8380153,12.121212,328.36868
1995-11-07 01:00:00+00:00,2.7932186,12.121212,330.36865
1995-11-07 02:00:00+00:00,2.7511318,12.121212,332.9387
1995-11-07 03:00:00+00:00,2.781552,12.121212,339.73712
1995-11-07 04:00:00+00:00,2.8570244,12.121212,347.50778
1995-11-07 05:00:00+00:00,2.9520705,12.121212,354.29248
1995-11-07 06:00:00+00:00,3.0578105,12.121212,359.326
1995-11-07 07:00:00+00:00,3.0741394,12.121212,1.7287903
1995-11-07 08:00:00+00:00,3.0144503,12.121212,2.156067
1995-11-07 09:00:00+00:00,2.9568489,12.121212,2.9075317
1995-11-07 10:00:00+00:00,2.9115477,12.121212,3.664795
1995-11-07 11:00:00+00:00,2.8628788,12.121212,4.173401
1995-11-07 12:00:00+00:00,2.812312,12.121212,4.240387
1995-11-07 13:00:00+00:00,2.7648194,12.121212,4.5711975
1995-11-07 14:00:00+00:00,2.7221367,11.013216,4.705475
1995-11-07 15:00:00+00:00,2.6963832,11.013216,4.8263855
1995-11-07 16:00:00+00:00,2.681512,11.013216,4.620056
1995-11-07 17:00:00+00:00,2.6737146,11.013216,4.4400635
1995-11-07 18:00:00+00:00,2.6667356,11.013216,4.305542
1995-11-07 19:00:00+00:00,2.6570382,11.013216,4.273773
1995-11-07 20:00:00+00:00,2.63743,11.013216,4.3974304
1995-11-07 21:00:00+00:00,2.6245909,11.013216,5.4885254
1995-11-07 22:00:00+00:00,2.633554,11.013216,7.419861
1995-11-07 23:00:00+00:00,2.6625526,10.01001,9.869049
1995-11-08 00:00:00+00:00,2.7380676,10.01001,13.236572
1995-11-08 01:00:00+00:00,2.8181317,10.01001,15.663788
1995-11-08 02:00:00+00:00,2.8458836,10.01001,16.943909
1995-11-08 03:00:00+00:00,2.8776138,10.01001,18.131836
1995-11-08 04:00:00+00:00,2.9110835,10.01001,18.981537
1995-11-08 05:00:00+00:00,2.9556339,10.01001,19.658478
1995-11-08 06:00:00+00:00,3.0278823,10.01001,20.414062
1995-11-08 07:00:00+00:00,3.0976696,10.01001,20.903107
1995-11-08 08:00:00+00:00,3.1312587,10.01001,21.479004
1995-11-08 09:00:00+00:00,3.1827743,10.01001,22.232452
1995-11-08 10:00:00+00:00,3.2705944,10.01001,23.34494
1995-11-08 11:00:00+00:00,3.4067657,10.01001,25.000854
1995-11-08 12:00:00+00:00,3.5136573,10.01001,26.437012
1995-11-08 13:00:00+00:00,3.5816905,10.01001,27.859833
1995-11-08 14:00:00+00:00,3.687173,10.01001,29.043823
1995-11-08 15:00:00+00:00,3.7787654,10.01001,29.173004
1995-11-08 16:00:00+00:00,3.9007473,10.01001,28.045685
1995-11-08 17:00:00+00:00,4.0917587,10.01001,26.559448
1995-11-08 18:00:00+00:00,4.127009,10.01001,25.099396
1995-11-08 19:00:00+00:00,4.0688787,11.013216,23.38086
1995-11-08 20:00:00+00:00,4.024775,11.013216,21.991943
1995-11-08 21:00:00+00:00,3.983287,11.013216,19.479492
1995-11-08 22:00:00+00:00,3.9027302,11.013216,16.080963
1995-11-08 23:00:00+00:00,3.7901716,11.013216,13.070007
1995-11-09 00:00:00+00:00,3.6904316,11.013216,11.357544
1995-11-09 01:00:00+00:00,3.590161,11.013216,10.235931
1995-11-09 02:00:00+00:00,3.4859583,11.013216,8.987396
1995-11-09 03:00:00+00:00,3.3874042,11.013216,7.836792
1995-11-09 04:00:00+00:00,3.2900956,11.013216,6.5375366
1995-11-09 05:00:00+00:00,3.2147706,11.013216,5.2986755
1995-11-09 06:00:00+00:00,3.1609526,11.013216,4.22229
1995-11-09 07:00:00+00:00,3.1069376,11.013216,3.0553894
1995-11-09 08:00:00+00:00,3.0636702,11.013216,1.9016113
1995-11-09 09:00:00+00:00,3.0301473,11.013216,0.7915039
1995-11-09 10:00:00+00:00,3.0001757,11.013216,359.47247
1995-11-09 11:00:00+00:00,2.98324,11.013216,358.21143
1995-11-09 12:00:00+00:00,2.9711983,11.013216,357.01123
1995-11-09 13:00:00+00:00,2.9467347,11.013216,355.94208
1995-11-09 14:00:00+00:00,2.9148178,11.013216,355.08505
1995-11-09 15:00:00+00:00,2.873478,11.013216,354.42166
1995-11-09 16:00:00+00:00,2.825425,11.013216,353.96085
1995-11-09 17:00:00+00:00,2.7724724,11.013216,353.65717
1995-11-09 18:00:00+00:00,2.7045162,11.013216,353.14874
1995-11-09 19:00:00+00:00,2.6236882,11.013216,352.0127
1995-11-09 20:00:00+00:00,2.5800447,11.013216,351.5724
1995-11-09 21:00:00+00:00,2.521998,11.013216,350.92914
1995-11-09 22:00:00+00:00,2.4660046,11.013216,349.84167
1995-11-09 23:00:00+00:00,2.4206457,11.013216,348.82092
1995-11-10 00:00:00+00:00,2.3850548,11.013216,347.8734
1995-11-10 01:00:00+00:00,2.3527715,11.013216,346.84692
1995-11-10 02:00:00+00:00,2.314208,11.013216,345.1915
1995-11-10 03:00:00+00:00,2.29497,11.013216,343.59583
1995-11-10 04:00:00+00:00,2.2825193,11.013216,341.88574
1995-11-10 05:00:00+00:00,2.2805393,10.01001,340.23956
1995-11-10 06:00:00+00:00,2.2719522,10.01001,338.35995
1995-11-10 07:00:00+00:00,2.2712467,10.01001,336.85248
1995-11-10 08:00:00+00:00,2.2531152,10.01001,335.0302
1995-11-10 09:00:00+00:00,2.2534316,10.01001,334.16003
1995-11-10 10:00:00+00:00,2.2396855,10.01001,333.27118
1995-11-10 11:00:00+00:00,2.2191741,10.01001,332.62906
1995-11-10 12:00:00+00:00,2.1894467,10.01001,332.23068
1995-11-10 13:00:00+00:00,2.1501207,10.01001,332.10895
1995-11-10 14:00:00+00:00,2.1033099,10.01001,332.29312
1995-11-10 15:00:00+00:00,2.0515435,10.01001,332.87247
1995-11-10 16:00:00+00:00,2.0036528,10.01001,334.36472
1995-11-10 17:00:00+00:00,1.9987773,10.01001,339.8554
1995-11-10 18:00:00+00:00,2.0912578,10.01001,352.88367
1995-11-10 19:00:00+00:00,2.1856472,10.01001,6.702484
1995-11-10 20:00:00+00:00,2.274985,10.01001,19.960876
1995-11-10 21:00:00+00:00,2.393499,9.099181,30.841736
1995-11-10 22:00:00+00:00,2.4697244,9.099181,34.260498
1995-11-10 23:00:00+00:00,2.5171907,9.099181,34.639435
1995-11-11 00:00:00+00:00,2.5902781,7.5244546,35.227417
1995-11-11 01:00:00+00:00,2.6762793,7.5244546,35.75534
1995-11-11 02:00:00+00:00,2.8012836,7.5244546,37.882965
1995-11-11 03:00:00+00:00,2.994009,7.5244546,40.67227
1995-11-11 04:00:00+00:00,3.141589,7.5244546,42.401
1995-11-11 05:00:00+00:00,3.2535439,8.271298,43.56964
1995-11-11 06:00:00+00:00,3.3418748,8.271298,44.242188
1995-11-11 07:00:00+00:00,3.3629367,8.271298,43.579407
1995-11-11 08:00:00+00:00,3.4203556,8.271298,42.795044
1995-11-11 09:00:00+00:00,3.666875,8.271298,41.63745
1995-11-11 10:00:00+00:00,3.931061,9.099181,39.987183
1995-11-11 11:00:00+00:00,4.156673,9.099181,39.02713
1995-11-11 12:00:00+00:00,4.3953123,9.099181,38.658813
1995-11-11 13:00:00+00:00,4.521234,9.099181,37.27063
1995-11-11 14:00:00+00:00,4.4696746,10.01001,33.214478
1995-11-11 15:00:00+00:00,4.3956156,10.01001,29.922913
1995-11-11 16:00:00+00:00,4.340239,10.01001,27.221436
1995-11-11 17:00:00+00:00,4.177651,10.01001,24.205841
1995-11-11 18:00:00+00:00,3.9279554,11.013216,19.068817
1995-11-11 19:00:00+00:00,3.8432415,11.013216,14.998566
1995-11-11 20:00:00+00:00,3.819051,11.013216,11.264526
1995-11-11 21:00:00+00:00,3.8366954,11.013216,6.845093
1995-11-11 22:00:00+00:00,3.9153235,11.013216,1.4627686
1995-11-11 23:00:00+00:00,4.077634,12.121212,353.6098
1995-11-12 00:00:00+00:00,4.310092,12.121212,347.7515
1995-11-12 01:00:00+00:00,4.5654483,16.129032,343.98627
1995-11-12 02:00:00+00:00,4.742934,16.129032,342.06216
1995-11-12 03:00:00+00:00,4.892991,16.129032,340.69885
1995-11-12 04:00:00+00:00,4.9418073,16.129032,340.00513
1995-11-12 05:00:00+00:00,4.944078,16.129032,339.69235
1995-11-12 06:00:00+00:00,4.907624,16.129032,339.48914
1995-11-12 07:00:00+00:00,4.8418045,16.129032,339.32434
1995-11-12 08:00:00+00:00,4.7768126,16.129032,339.3435
1995-11-12 09:00:00+00:00,4.6925173,16.129032,339.3656
1995-11-12 10:00:00+00:00,4.603479,14.662757,339.32144
1995-11-12 11:00:00+00:00,4.5081735,14.662757,339.24182
1995-11-12 12:00:00+00:00,4.418005,14.662757,339.12427
1995-11-12 13:00:00+00:00,4.3360453,14.662757,338.97607
1995-11-12 14:00:00+00:00,4.2607055,14.662757,338.83026
1995-11-12 15:00:00+00:00,4.184986,14.662757,338.68524
1995-11-12 16:00:00+00:00,4.104557,14.662757,338.5747
1995-11-12 17:00:00+00:00,4.012874,14.662757,338.49454
1995-11-12 18:00:00+00:00,3.9108763,14.662757,338.46793
1995-11-12 19:00:00+00:00,3.7962997,14.662757,338.42126
1995-11-12 20:00:00+00:00,3.6785104,14.662757,338.40652
1995-11-12 21:00:00+00:00,3.5610373,14.662757,338.3426
1995-11-12 22:00:00+00:00,3.4502916,13.333333,338.3228
1995-11-12 23:00:00+00:00,3.3434684,13.333333,338.402
1995-11-13 00:00:00+00:00,3.237625,13.333333,338.4892
1995-11-13 01:00:00+00:00,3.135812,13.333333,338.66125
1995-11-13 02:00:00+00:00,3.039098,13.333333,338.89105
1995-11-13 03:00:00+00:00,2.9408658,13.333333,339.24066
1995-11-13 04:00:00+00:00,2.8435552,13.333333,339.77487
1995-11-13 05:00:00+00:00,2.743786,13.333333,340.6601
1995-11-13 06:00:00+00:00,2.6715615,13.333333,342.80856
1995-11-13 07:00:00+00:00,2.6536906,12.121212,347.2813
1995-11-13 08:00:00+00:00,2.658287,12.121212,351.87817
1995-11-13 09:00:00+00:00,2.652144,12.121212,356.10815
1995-11-13 10:00:00+00:00,2.6331139,12.121212,359.4194
1995-11-13 11:00:00+00:00,2.5945883,12.121212,2.1411743
1995-11-13 12:00:00+00:00,2.5413709,12.121212,3.123932
1995-11-13 13:00:00+00:00,2.4960213,12.121212,3.3583374
1995-11-13 14:00:00+00:00,2.4483144,12.121212,3.1435852
1995-11-13 15:00:00+00:00,2.4010563,12.121212,2.464264
1995-11-13 16:00:00+00:00,2.3555145,12.121212,1.4483337
1995-11-13 17:00:00+00:00,2.31731,12.121212,0.24636841
1995-11-13 18:00:00+00:00,2.2879627,11.013216,359.13867
1995-11-13 19:00:00+00:00,2.2630727,11.013216,358.2321
1995-11-13 20:00:00+00:00,2.2385485,11.013216,357.55106
1995-11-13 21:00:00+00:00,2.21149,11.013216,357.07568
1995-11-13 22:00:00+00:00,2.1792824,11.013216,356.7541
1995-11-13 23:00:00+00:00,2.1443796,11.013216,356.46762
1995-11-14 00:00:00+00:00,2.1091259,11.013216,356.18713
1995-11-14 01:00:00+00:00,2.067915,11.013216,355.60703
1995-11-14 02:00:00+00:00,2.0412595,11.013216,355.12805
1995-11-14 03:00:00+00:00,2.017626,11.013216,354.70746
1995-11-14 04:00:00+00:00,1.9986032,11.013216,354.2844
1995-11-14 05:00:00+00:00,1.984018,11.013216,353.8744
1995-11-14 06:00:00+00:00,1.9714885,11.013216,353.5202
1995-11-14 07:00:00+00:00,1.9597315,10.01001,353.24106
1995-11-14 08:00:00+00:00,1.9451375,10.01001,353.10748
1995-11-14 09:00:00+00:00,1.9272175,10.01001,353.09
1995-11-14 10:00:00+00:00,1.9060391,10.01001,353.20703
1995-11-14 11:00:00+00:00,1.8835025,10.01001,353.4338
1995-11-14 12:00:00+00:00,1.8611927,10.01001,353.70282
1995-11-14 13:00:00+00:00,1.8406396,10.01001,353.96945
1995-11-14 14:00:00+00:00,1.8229667,10.01001,354.19495
1995-11-14 15:00:00+00:00,1.8081635,10.01001,354.36932
1995-11-14 16:00:00+00:00,1.7965151,10.01001,354.48825
1995-11-14 17:00:00+00:00,1.7875232,10.01001,354.5579
1995-11-14 18:00:00+00:00,1.780398,10.01001,354.62314
1995-11-14 19:00:00+00:00,1.7741114,10.01001,354.72427
1995-11-14 20:00:00+00:00,1.766748,10.01001,354.8819
1995-11-14 21:00:00+00:00,1.7535094,10.01001,355.13904
1995-11-14 22:00:00+00:00,1.7374982,10.01001,355.34003
1995-11-14 23:00:00+00:00,1.719735,10.01001,355.63095
1995-11-15 00:00:00+00:00,1.7060124,10.01001,355.94476
1995-11-15 01:00:00+00:00,1.6833867,10.01001,356.3914
1995-11-15 02:00:00+00:00,1.6724318,10.01001,356.75812
1995-11-15 03:00:00+00:00,1.658792,10.01001,357.42242
1995-11-15 04:00:00+00:00,1.6458254,9.099181,358.83267
1995-11-15 05:00:00+00:00,1.6402024,9.099181,0.04812622
1995-11-15 06:00:00+00:00,1.6365527,9.099181,1.3198547
1995-11-15 07:00:00+00:00,1.6376623,9.099181,3.0246887
1995-11-15 08:00:00+00:00,1.6533409,9.099181,5.2749634
1995-11-15 09:00:00+00:00,1.7017379,9.099181,8.944519
1995-11-15 10:00:00+00:00,1.7684218,9.099181,12.788361
1995-11-15 11:00:00+00:00,1.8701452,9.099181,17.110687
1995-11-15 12:00:00+00:00,1.9878802,9.099181,21.268433
1995-11-15 13:00:00+00:00,2.0959268,9.099181,23.605743
1995-11-15 14:00:00+00:00,2.1765594,9.099181,24.858765
1995-11-15 15:00:00+00:00,2.2813895,9.099181,26.502197
1995-11-15 16:00:00+00:00,2.4209204,9.099181,27.054901
1995-11-15 17:00:00+00:00,2.6252558,9.099181,26.554077
1995-11-15 18:00:00+00:00,2.895161,9.099181,25.121887
1995-11-15 19:00:00+00:00,3.048314,10.01001,23.014038
1995-11-15 20:00:00+00:00,3.1288004,12.121212,21.381348
1995-11-15 21:00:00+00:00,3.200611,14.662757,20.436829
1995-11-15 22:00:00+00:00,3.244384,14.662757,20.004547
1995-11-15 23:00:00+00:00,3.279113,14.662757,19.707092
1995-11-16 00:00:00+00:00,3.287234,14.662757,19.521301
1995-11-16 01:00:00+00:00,3.2905262,13.333333,19.12503
1995-11-16 02:00:00+00:00,3.263429,13.333333,18.688812
1995-11-16 03:00:00+00:00,3.2283437,13.333333,18.36026
1995-11-16 04:00:00+00:00,3.189307,13.333333,18.110748
1995-11-16 05:00:00+00:00,3.1585827,13.333333,17.950653
1995-11-16 06:00:00+00:00,3.1146803,13.333333,17.758667
1995-11-16 07:00:00+00:00,3.0679576,13.333333,17.3396
1995-11-16 08:00:00+00:00,3.031702,13.333333,16.645721
1995-11-16 09:00:00+00:00,3.0144968,12.121212,15.645538
1995-11-16 10:00:00+00:00,3.0193465,12.121212,14.324799
1995-11-16 11:00:00+00:00,3.0461624,13.333333,12.804199
1995-11-16 12:00:00+00:00,3.0806744,12.121212,11.216064
1995-11-16 13:00:00+00:00,3.109629,12.121212,9.73584
1995-11-16 14:00:00+00:00,3.1192467,12.121212,8.474182
1995-11-16 15:00:00+00:00,3.1019046,12.121212,7.4276123
1995-11-16 16:00:00+00:00,3.0482056,12.121212,6.6731873
1995-11-16 17:00:00+00:00,2.9711492,12.121212,6.1693115
1995-11-16 18:00:00+00:00,2.8766031,12.121212,5.8105164
1995-11-16 19:00:00+00:00,2.7684405,12.121212,5.5630493
1995-11-16 20:00:00+00:00,2.608959,12.121212,5.4731445
1995-11-16 21:00:00+00:00,2.526191,12.121212,5.68515
1995-11-16 22:00:00+00:00,2.4337213,11.013216,6.5151367
1995-11-16 23:00:00+00:00,2.3431437,11.013216,7.5707703
1995-11-17 00:00:00+00:00,2.2719324,11.013216,8.978394
1995-11-17 01:00:00+00:00,2.217374,11.013216,10.130188
1995-11-17 02:00:00+00:00,2.1878083,11.013216,11.305267
1995-11-17 03:00:00+00:00,2.186681,11.013216,12.800659
1995-11-17 04:00:00+00:00,2.2050402,11.013216,14.507599
1995-11-17 05:00:00+00:00,2.2328188,11.013216,16.34903
1995-11-17 06:00:00+00:00,2.2613432,11.013216,18.086243
1995-11-17 07:00:00+00:00,2.2942557,11.013216,19.602081
1995-11-17 08:00:00+00:00,2.3073623,10.01001,20.619415
1995-11-17 09:00:00+00:00,2.3143246,10.01001,21.636688
1995-11-17 10:00:00+00:00,2.3227694,10.01001,22.608032
1995-11-17 11:00:00+00:00,2.332215,10.01001,23.50177
1995-11-17 12:00:00+00:00,2.347775,10.01001,24.323029
1995-11-17 13:00:00+00:00,2.37224,10.01001,24.98468
1995-11-17 14:00:00+00:00,2.4116447,10.01001,25.69226
1995-11-17 15:00:00+00:00,2.4599137,10.01001,26.272766
1995-11-17 16:00:00+00:00,2.5412967,10.01001,27.19571
1995-11-17 17:00:00+00:00,2.6255388,10.01001,28.52359
1995-11-17 18:00:00+00:00,2.7103603,10.01001,29.805481
1995-11-17 19:00:00+00:00,2.7748938,10.01001,30.457825
1995-11-17 20:00:00+00:00,2.8457296,10.01001,30.812012
1995-11-17 21:00:00+00:00,3.0958283,10.01001,32.043
1995-11-17 22:00:00+00:00,3.3688672,10.01001,36.089417
1995-11-17 23:00:00+00:00,3.6926472,10.01001,38.865173
1995-11-18 00:00:00+00:00,4.2252326,10.01001,40.775146
1995-11-18 01:00:00+00:00,4.8229113,11.013216,40.747955
1995-11-18 02:00:00+00:00,5.4817386,11.013216,39.51294
1995-11-18 03:00:00+00:00,5.7829967,11.013216,37.88919
1995-11-18 04:00:00+00:00,5.7421203,12.121212,36.400055
1995-11-18 05:00:00+00:00,5.523012,12.121212,34.572723
1995-11-18 06:00:00+00:00,5.2857466,12.121212,32.25128
1995-11-18 07:00:00+00:00,5.116618,12.121212,30.2984
1995-11-18 08:00:00+00:00,4.935538,12.121212,28.28955
1995-11-18 09:00:00+00:00,4.737649,12.121212,26.084412
1995-11-18 10:00:00+00:00,4.557709,12.121212,23.867737
1995-11-18 11:00:00+00:00,4.396805,12.121212,21.806
1995-11-18 12:00:00+00:00,4.2558794,14.662757,19.981018
1995-11-18 13:00:00+00:00,4.14585,14.662757,18.54779
1995-11-18 14:00:00+00:00,4.076774,14.662757,17.634125
1995-11-18 15:00:00+00:00,3.989565,14.662757,16.822845
1995-11-18 16:00:00+00:00,3.873079,14.662757,15.87854
1995-11-18 17:00:00+00:00,3.7721164,14.662757,14.952911
1995-11-18 18:00:00+00:00,3.6660206,14.662757,14.185181
1995-11-18 19:00:00+00:00,3.560686,14.662757,13.568512
1995-11-18 20:00:00+00:00,3.4019804,13.333333,12.429016
1995-11-18 21:00:00+00:00,3.3149197,13.333333,11.734589
1995-11-18 22:00:00+00:00,3.2347307,13.333333,11.693787
1995-11-18 23:00:00+00:00,3.1368935,13.333333,11.389893
1995-11-19 00:00:00+00:00,3.0598888,13.333333,11.071808
1995-11-19 01:00:00+00:00,2.9909859,13.333333,10.810211
1995-11-19 02:00:00+00:00,2.9307587,13.333333,10.526001
1995-11-19 03:00:00+00:00,2.871146,13.333333,10.361084
1995-11-19 04:00:00+00:00,2.8124506,13.333333,10.17041
1995-11-19 05:00:00+00:00,2.7591026,13.333333,10.169159
1995-11-19 06:00:00+00:00,2.693217,13.333333,10.075806
1995-11-19 07:00:00+00:00,2.6336348,13.333333,9.964813
1995-11-19 08:00:00+00:00,2.5720382,13.333333,9.849915
1995-11-19 09:00:00+00:00,2.5125005,13.333333,9.679993
1995-11-19 10:00:00+00:00,2.4576318,12.121212,9.427734
1995-11-19 11:00:00+00:00,2.4114757,12.121212,9.109009
1995-11-19 12:00:00+00:00,2.375064,12.121212,8.686584
1995-11-19 13:00:00+00:00,2.3453937,12.121212,8.168457
1995-11-19 14:00:00+00:00,2.3223972,12.121212,7.5539246
1995-11-19 15:00:00+00:00,2.303213,12.121212,6.9011536
1995-11-19 16:00:00+00:00,2.285485,12.121212,6.2415466
1995-11-19 17:00:00+00:00,2.2664244,12.121212,5.641815
1995-11-19 18:00:00+00:00,2.2449129,12.121212,5.1088257
1995-11-19 19:00:00+00:00,2.2190592,12.121212,4.6602173
1995-11-19 20:00:00+00:00,2.190655,12.121212,4.260376
1995-11-19 21:00:00+00:00,2.1598256,11.013216,3.9102173
1995-11-19 22:00:00+00:00,2.126588,11.013216,3.6200256
1995-11-19 23:00:00+00:00,2.091751,11.013216,3.3904114
1995-11-20 00:00:00+00:00,2.0565422,11.013216,3.1784668
1995-11-20 01:00:00+00:00,2.0205214,11.013216,2.9850464
1995-11-20 02:00:00+00:00,1.9834827,11.013216,2.8558655
1995-11-20 03:00:00+00:00,1.94391,11.013216,2.7932434
1995-11-20 04:00:00+00:00,1.901692,11.013216,2.832489
1995-11-20 05:00:00+00:00,1.8571306,11.013216,2.9217224
1995-11-20 06:00:00+00:00,1.8110758,11.013216,3.097107
1995-11-20 07:00:00+00:00,1.76432,11.013216,3.374817
1995-11-20 08:00:00+00:00,1.7168792,11.013216,3.6773682
1995-11-20 09:00:00+00:00,1.6699041,11.013216,4.0269165
1995-11-20 10:00:00+00:00,1.6256409,11.013216,4.401428
1995-11-20 11:00:00+00:00,1.5861372,11.013216,4.7036743
1995-11-20 12:00:00+00:00,1.5514631,10.01001,4.895447
1995-11-20 13:00:00+00:00,1.5229822,10.01001,4.9661865
1995-11-20 14:00:00+00:00,1.5012461,10.01001,4.898926
1995-11-20 15:00:00+00:00,1.4845415,10.01001,4.737915
1995-11-20 16:00:00+00:00,1.4718984,10.01001,4.579132
1995-11-20 17:00:00+00:00,1.4624008,12.121212,4.4496765
1995-11-20 18:00:00+00:00,1.4569134,12.121212,4.2937927
1995-11-20 19:00:00+00:00,1.4544579,12.121212,4.0518494
1995-11-20 20:00:00+00:00,1.4544252,12.121212,3.661438
1995-11-20 21:00:00+00:00,1.4541191,12.121212,3.340332
1995-11-20 22:00:00+00:00,1.4467329,11.013216,3.8608398
1995-11-20 23:00:00+00:00,1.4378127,11.013216,4.4298096
1995-11-21 00:00:00+00:00,1.4348248,11.013216,4.449188
1995-11-21 01:00:00+00:00,1.4345518,11.013216,4.147217
1995-11-21 02:00:00+00:00,1.4370435,11.013216,3.7537231
1995-11-21 03:00:00+00:00,1.4437355,11.013216,3.2288818
1995-11-21 04:00:00+00:00,1.4579507,11.013216,2.498108
1995-11-21 05:00:00+00:00,1.4796228,11.013216,1.582428
1995-11-21 06:00:00+00:00,1.5092902,11.013216,0.5255432
1995-11-21 07:00:00+00:00,1.5573126,14.662757,359.5174
1995-11-21 08:00:00+00:00,1.6068777,14.662757,358.90244
1995-11-21 09:00:00+00:00,1.652359,14.662757,358.82272
1995-11-21 10:00:00+00:00,1.6849446,14.662757,358.74353
1995-11-21 11:00:00+00:00,1.7214695,14.662757,359.19406
1995-11-21 12:00:00+00:00,1.7647702,14.662757,0.44509888
1995-11-21 13:00:00+00:00,1.8147923,13.333333,2.5701904
1995-11-21 14:00:00+00:00,1.8590579,13.333333,4.709015
1995-11-21 15:00:00+00:00,1.9437004,13.333333,8.170044
1995-11-21 16:00:00+00:00,2.06005,13.333333,12.584808
1995-11-21 17:00:00+00:00,2.1658952,13.333333,16.514221
1995-11-21 18:00:00+00:00,2.269163,13.333333,20.811798
1995-11-21 19:00:00+00:00,2.3328512,13.333333,23.099792
1995-11-21 20:00:00+00:00,2.3910754,13.333333,24.87674
1995-11-21 21:00:00+00:00,2.4764385,13.333333,27.022522
1995-11-21 22:00:00+00:00,2.569456,10.01001,29.488373
1995-11-21 23:00:00+00:00,2.671015,10.01001,32.693665
1995-11-22 00:00:00+00:00,2.8021233,10.01001,36.397705
1995-11-22 01:00:00+00:00,2.8763502,10.01001,38.101807
1995-11-22 02:00:00+00:00,2.9356015,10.01001,38.93701
1995-11-22 03:00:00+00:00,2.9804256,10.01001,39.54077
1995-11-22 04:00:00+00:00,2.9841025,10.01001,40.146667
1995-11-22 05:00:00+00:00,2.9405682,10.01001,40.527527
1995-11-22 06:00:00+00:00,2.8669531,10.01001,40.785583
1995-11-22 07:00:00+00:00,2.7891223,10.01001,41.19287
1995-11-22 08:00:00+00:00,2.7047117,10.01001,41.641235
